,date,text,favorite_count,favorited,language,geocode,retweet count,retweeted,coordinates,candidate,party,sentiment
853,2016-05-14 05:14:29,RT @holdatpaco: #DemPrimary #CAPrimary #ImWithHer #HillaryClinton #BernedOut  https://t.co/FOsHWHREQo,0,False,und,,5,False,,0,1,0.0
854,2016-05-14 04:54:00,RT @FunLovingBeast: @Democrats This Is Your Wake Up Call. 91% of Bernie supporters will not vote for #HillaryClinton! https://t.co/vwQvoquV,0,False,en,,26,False,,0,1,0.0
855,2016-05-14 04:45:15,RT @FunLovingBeast: @Democrats This Is Your Wake Up Call. 91% of Bernie supporters will not vote for #HillaryClinton! https://t.co/vwQvoquV,0,False,en,,26,False,,0,1,0.0
856,2016-05-14 04:41:39,#California #CAPrimary #ShesWithUs #ImWithHer #NeverTrump #ExpectUs #sanders #HillaryClinton  https://t.co/uJ6DMKuihV,0,False,und,,0,False,,0,1,0.0
857,2016-05-14 04:38:15,RT @FunLovingBeast: @Democrats This Is Your Wake Up Call. 91% of Bernie supporters will not vote for #HillaryClinton! https://t.co/vwQvoquV,0,False,en,,26,False,,0,1,0.0
858,2016-05-14 04:35:07,#MyDoomsdayMotto It's either #HillaryClinton or #DonaldTrump,0,False,en,,0,False,,0,1,0.0
859,2016-05-14 04:34:17,RT @FunLovingBeast: @Democrats This Is Your Wake Up Call. 91% of Bernie supporters will not vote for #HillaryClinton! https://t.co/vwQvoquV,0,False,en,,26,False,,0,1,0.0
860,2016-05-14 04:33:36,RT @FunLovingBeast: @Democrats This Is Your Wake Up Call. 91% of Bernie supporters will not vote for #HillaryClinton! https://t.co/vwQvoquV,0,False,en,,26,False,,0,1,0.0
861,2016-05-14 04:33:33,RT @holdatpaco: #DemPrimary #CAPrimary #ImWithHer #HillaryClinton #BernedOut  https://t.co/FOsHWHREQo,0,False,und,,5,False,,0,1,0.0
862,2016-05-14 04:27:59,RT @holdatpaco: #DemPrimary #CAPrimary #ImWithHer #HillaryClinton #BernedOut  https://t.co/FOsHWHREQo,0,False,und,,5,False,,0,1,0.0
863,2016-05-14 04:26:47,RT @FunLovingBeast: @Democrats This Is Your Wake Up Call. 91% of Bernie supporters will not vote for #HillaryClinton! https://t.co/vwQvoquV,0,False,en,,26,False,,0,1,0.0
864,2016-05-14 04:17:44,RT @FunLovingBeast: @Democrats This Is Your Wake Up Call. 91% of Bernie supporters will not vote for #HillaryClinton! https://t.co/vwQvoquV,0,False,en,,26,False,,0,1,0.0
865,2016-05-14 04:15:26,RT @FunLovingBeast: @Democrats This Is Your Wake Up Call. 91% of Bernie supporters will not vote for #HillaryClinton! https://t.co/vwQvoquV,0,False,en,,26,False,,0,1,0.0
866,2016-05-14 04:15:14,RT @holdatpaco: #DemPrimary #CAPrimary #ImWithHer #HillaryClinton #BernedOut  https://t.co/FOsHWHREQo,0,False,und,,5,False,,0,1,0.0
867,2016-05-14 04:14:12,RT @holdatpaco: #DemPrimary #CAPrimary #ImWithHer #HillaryClinton #BernedOut  https://t.co/FOsHWHREQo,0,False,und,,5,False,,0,1,0.0
868,2016-05-14 03:49:25,"@nytpolitics From one scary nut to another. We all must prevent Trump being president!!!!!
#HillaryClinton",3,False,en,,0,False,,0,1,-1.0
869,2016-05-14 03:47:49,#DemPrimary #CAPrimary #ImWithHer #LGBT #HillaryClinton #Sanders #ORPrimary #Portland  https://t.co/27kmahFUbX,0,False,und,,0,False,,0,1,0.0
870,2016-05-14 03:46:31,#DemPrimary #CAPrimary #ImWithHer #HillaryClinton #BernedOut  https://t.co/FOsHWHREQo,5,False,und,,5,False,,0,1,0.0
871,2016-05-14 03:45:38,RT @FunLovingBeast: @Democrats This Is Your Wake Up Call. 91% of Bernie supporters will not vote for #HillaryClinton! https://t.co/vwQvoquV,0,False,en,,26,False,,0,1,0.0
872,2016-05-14 03:37:10,RT @FunLovingBeast: @Democrats This Is Your Wake Up Call. 91% of Bernie supporters will not vote for #HillaryClinton! https://t.co/vwQvoquV,0,False,en,,26,False,,0,1,0.0
873,2016-05-14 03:34:27,RT @FunLovingBeast: @Democrats This Is Your Wake Up Call. 91% of Bernie supporters will not vote for #HillaryClinton! https://t.co/vwQvoquV,0,False,en,,26,False,,0,1,0.0
874,2016-05-14 03:33:10,RT @FunLovingBeast: @Democrats This Is Your Wake Up Call. 91% of Bernie supporters will not vote for #HillaryClinton! https://t.co/vwQvoquV,0,False,en,,26,False,,0,1,0.0
875,2016-05-14 03:32:47,RT @FunLovingBeast: @Democrats This Is Your Wake Up Call. 91% of Bernie supporters will not vote for #HillaryClinton! https://t.co/vwQvoquV,0,False,en,,26,False,,0,1,0.0
876,2016-05-14 03:28:35,RT @FunLovingBeast: @Democrats This Is Your Wake Up Call. 91% of Bernie supporters will not vote for #HillaryClinton! https://t.co/vwQvoquV,0,False,en,,26,False,,0,1,0.0
877,2016-05-14 03:25:16,RT @FunLovingBeast: @Democrats This Is Your Wake Up Call. 91% of Bernie supporters will not vote for #HillaryClinton! https://t.co/vwQvoquV,0,False,en,,26,False,,0,1,0.0
878,2016-05-14 03:22:18,RT @FunLovingBeast: @Democrats This Is Your Wake Up Call. 91% of Bernie supporters will not vote for #HillaryClinton! https://t.co/vwQvoquV,0,False,en,,26,False,,0,1,0.0
879,2016-05-14 03:19:11,RT @FunLovingBeast: @Democrats This Is Your Wake Up Call. 91% of Bernie supporters will not vote for #HillaryClinton! https://t.co/vwQvoquV,0,False,en,,26,False,,0,1,0.0
880,2016-05-14 03:12:07,RT @FunLovingBeast: @Democrats This Is Your Wake Up Call. 91% of Bernie supporters will not vote for #HillaryClinton! https://t.co/vwQvoquV,0,False,en,,26,False,,0,1,0.0
881,2016-05-14 03:11:51,RT @FunLovingBeast: @Democrats This Is Your Wake Up Call. 91% of Bernie supporters will not vote for #HillaryClinton! https://t.co/vwQvoquV,0,False,en,,26,False,,0,1,0.0
882,2016-05-14 03:09:35,RT @FunLovingBeast: @Democrats This Is Your Wake Up Call. 91% of Bernie supporters will not vote for #HillaryClinton! https://t.co/vwQvoquV,0,False,en,,26,False,,0,1,0.0
883,2016-05-14 02:07:24,@LivingOnChi #HillaryClinton can now add #RevisionistHistory(ian) to her resume. It tracks the arc of her career lying her way into power.,0,False,en,,0,False,,0,1,0.0
884,2016-05-14 01:40:14,"#HillaryClinton on Colonialism ""Lets just get over it"" https://t.co/sn27nzvnBu she is a vile evil sick Imperialist. #FeelTheBern",0,False,en,,0,False,,0,1,-0.857142857143
885,2016-05-14 00:03:10,"10 year anniversary. Husband,""I just want 1 evening. I know you're busy saving our world by working to put #hillaryclinton in the #westwing""",2,False,en,,0,False,,0,1,0.1
886,2016-05-13 22:41:37,"@runalanrun Nope! #Billions of dollars will be added 2 #US #Economy!! Cheers!
#HillaryClinton
#GOP #DonaldTrump https://t.co/ts1u5QiRyy",1,False,en,,0,False,,0,1,0.0
887,2016-05-13 22:18:27,"RT @Yolibeans: #Immigration: Will amount to tens of #billions of dollars in added #Income in #US!
#HillaryClinton
#GOP #DonaldTrump https:/",0,False,en,,1,False,,0,1,0.0
888,2016-05-13 22:18:15,"RT @Yolibeans: #Immigration:
#Legalization is 
A #Humanitarian Act
And a #Form of 
#Economic stimulus 4 #US!
#HillaryClinton #CNN https://t",0,False,en,,1,False,,0,1,0.25
889,2016-05-13 22:18:09,"RT @Yolibeans: #Visas &amp; a path 2 permanent #residency 
&amp; citizenship could be provided 4
#Immigrants without #Criminal records
#HillaryClin",0,False,en,,1,False,,0,1,-0.4
890,2016-05-13 22:18:00,"RT @Yolibeans: #Immigration:
Businesses ranging from 
#Apple Corp 2 Apple growers 
Would be able to find the #Workers 
in #US
#HillaryClint",0,False,en,,1,False,,0,1,0.5
891,2016-05-15 16:52:13,"RT @SVcaVet: @seanhannity @michaelharrisdr #FeelTheBern says #Hillary2016 Lied about classified documents sent by private email
https://t.c",0,False,en,,6,False,,0,1,0.0
892,2016-05-15 15:08:52,@GoVote2016 I have my packet &amp; sorry but #Hillary2016,0,False,en,,0,False,,0,1,-0.5
893,2016-05-15 12:43:39,#HillaryClinton #CAPrimary #socialism #iTrustHillary #ORPrimary #NJPrimary #Sanders #Kentucky #Hillary2016  https://t.co/njzkfrXChK,0,False,und,,0,False,,0,1,0.0
894,2016-05-15 11:24:20,"RT @SVcaVet: @seanhannity @michaelharrisdr #FeelTheBern says #Hillary2016 Lied about classified documents sent by private email
https://t.c",0,False,en,,6,False,,0,1,0.0
895,2016-05-15 11:17:41,"RT @SVcaVet: @seanhannity @michaelharrisdr #FeelTheBern says #Hillary2016 Lied about classified documents sent by private email
https://t.c",0,False,en,,6,False,,0,1,0.0
896,2016-05-15 08:40:46,RT @Lnonblonde: Hillary Clinton: It's Not About Being On The Red Team Or The Blue Team But Being On America's Team #Hillary2016 https://t.c,0,False,en,,95,False,,0,1,0.0
897,2016-05-15 08:14:19,RT @Lnonblonde: Hillary Clinton: It's Not About Being On The Red Team Or The Blue Team But Being On America's Team #Hillary2016 https://t.c,0,False,en,,95,False,,0,1,0.0
898,2016-05-15 08:07:04,Undemoctatic as fuck @twitter #neverhillary #hillary2016 #liberal https://t.co/RZTvkDX0Jn,0,False,en,,0,False,,0,1,-0.4
899,2016-05-15 08:04:25,RT @Lnonblonde: Hillary Clinton: It's Not About Being On The Red Team Or The Blue Team But Being On America's Team #Hillary2016 https://t.c,0,False,en,,95,False,,0,1,0.0
900,2016-05-15 07:37:46,RT @Lnonblonde: Hillary Clinton: It's Not About Being On The Red Team Or The Blue Team But Being On America's Team #Hillary2016 https://t.c,0,False,en,,95,False,,0,1,0.0
901,2016-05-15 07:35:11,RT @Lnonblonde: Hillary Clinton: It's Not About Being On The Red Team Or The Blue Team But Being On America's Team #Hillary2016 https://t.c,0,False,en,,95,False,,0,1,0.0
902,2016-05-15 07:33:20,RT @Lnonblonde: Hillary Clinton: It's Not About Being On The Red Team Or The Blue Team But Being On America's Team #Hillary2016 https://t.c,0,False,en,,95,False,,0,1,0.0
903,2016-05-15 07:29:07,RT @Lnonblonde: Hillary Clinton: It's Not About Being On The Red Team Or The Blue Team But Being On America's Team #Hillary2016 https://t.c,0,False,en,,95,False,,0,1,0.0
904,2016-05-15 07:17:49,RT @Lnonblonde: Hillary Clinton: It's Not About Being On The Red Team Or The Blue Team But Being On America's Team #Hillary2016 https://t.c,0,False,en,,95,False,,0,1,0.0
905,2016-05-15 07:16:13,RT @Lnonblonde: Hillary Clinton: It's Not About Being On The Red Team Or The Blue Team But Being On America's Team #Hillary2016 https://t.c,0,False,en,,95,False,,0,1,0.0
906,2016-05-15 07:02:07,RT @Lnonblonde: Hillary Clinton: It's Not About Being On The Red Team Or The Blue Team But Being On America's Team #Hillary2016 https://t.c,0,False,en,,95,False,,0,1,0.0
907,2016-05-15 06:52:28,"RT @SVcaVet: @seanhannity @michaelharrisdr #FeelTheBern says #Hillary2016 Lied about classified documents sent by private email
https://t.c",0,False,en,,6,False,,0,1,0.0
908,2016-05-15 06:52:05,"RT @SVcaVet: @seanhannity @michaelharrisdr #FeelTheBern says #Hillary2016 Lied about classified documents sent by private email
https://t.c",0,False,en,,6,False,,0,1,0.0
909,2016-05-15 06:48:56,"@seanhannity @michaelharrisdr #FeelTheBern says #Hillary2016 Lied about classified documents sent by private email
https://t.co/NSvRTIMTyw",9,False,en,,6,False,,0,1,0.0
910,2016-05-15 06:17:25,@LordAlmighty12 @DanHRothschild nah my uncle said its fo sure a trick question NEXT #Hillary2016,0,False,en,,0,False,,0,1,0.25
911,2016-05-15 06:07:43,#mattdamon #CAPrimary #NJPrimary #ORPrimary #California #KYPrimary #DropOutBernie #Hillary2016 #Clinton #Sanders  https://t.co/R7CEjaGrC3,0,False,und,,0,False,,0,1,0.0
912,2016-05-15 05:29:57,"@BostonGlobe Thank you for having the courage to stand up to Trump!!! 
#Hillary2016",0,False,en,,0,False,,0,1,0.0
913,2016-05-15 05:23:11,@Jones4Nevada @TVMoJoe @BernieSanders @BarbaraBoxer Horrible behavior. And Sanders is silent. One big reason why I'm voting 4 #Hillary2016,0,False,en,,0,False,,0,1,-0.333333333333
914,2016-05-15 03:58:50,RT @Lnonblonde: Hillary Clinton: It's Not About Being On The Red Team Or The Blue Team But Being On America's Team #Hillary2016 https://t.c,0,False,en,,95,False,,0,1,0.0
915,2016-05-15 03:39:49,AUDIO: Hillary Clinton Laughs While Discussing Defense of Child Rapist  #Hillary2016  https://t.co/0Po3Kgf9lY,0,False,en,,0,False,,0,1,0.0
916,2016-05-15 01:30:53,#CAPrimary #California #WeLoveBarbaraBoxer #ImWithHer #Sanders #Hillary2016 #UniteBlue #ORPrimary #clinton #HillYes  https://t.co/zdWw3ahzdg,0,False,und,,0,False,,0,1,0.0
917,2016-05-15 01:27:52,@nypost Do something about it Bernie. Let's on let some of your followers support Trump by doing this. #Hillary2016,1,False,en,,0,False,,0,1,0.0
918,2016-05-14 23:52:09,RT @Melomelly2: Successful training today in Santa Cruz! Were fired up! #ImWithHer #HillYes #Hillary2016 https://t.co/xH4CScv3Rk,0,False,en,,10,False,,0,1,1.0
919,2016-05-14 23:48:57,RT @Melomelly2: Successful training today in Santa Cruz! Were fired up! #ImWithHer #HillYes #Hillary2016 https://t.co/xH4CScv3Rk,0,False,en,,10,False,,0,1,1.0
920,2016-05-14 23:36:55,RT @Melomelly2: Successful training today in Santa Cruz! Were fired up! #ImWithHer #HillYes #Hillary2016 https://t.co/xH4CScv3Rk,0,False,en,,10,False,,0,1,1.0
921,2016-05-14 23:34:02,RT @Melomelly2: Successful training today in Santa Cruz! Were fired up! #ImWithHer #HillYes #Hillary2016 https://t.co/xH4CScv3Rk,0,False,en,,10,False,,0,1,1.0
922,2016-05-14 23:33:18,RT @Melomelly2: Successful training today in Santa Cruz! Were fired up! #ImWithHer #HillYes #Hillary2016 https://t.co/xH4CScv3Rk,0,False,en,,10,False,,0,1,1.0
923,2016-05-14 23:33:06,RT @Melomelly2: What do some folks do after knocking on doors? They hop on the phones! #ImWithHer #Hillary2016 #HillYes @ca_hillary https:/,0,False,en,,1,False,,0,1,0.0
924,2016-05-14 23:27:02,RT @Melomelly2: Successful training today in Santa Cruz! Were fired up! #ImWithHer #HillYes #Hillary2016 https://t.co/xH4CScv3Rk,0,False,en,,10,False,,0,1,1.0
925,2016-05-14 23:24:56,RT @Melomelly2: Successful training today in Santa Cruz! Were fired up! #ImWithHer #HillYes #Hillary2016 https://t.co/xH4CScv3Rk,0,False,en,,10,False,,0,1,1.0
926,2016-05-14 23:24:19,RT @Melomelly2: Successful training today in Santa Cruz! Were fired up! #ImWithHer #HillYes #Hillary2016 https://t.co/xH4CScv3Rk,0,False,en,,10,False,,0,1,1.0
927,2016-05-14 23:23:12,Successful training today in Santa Cruz! Were fired up! #ImWithHer #HillYes #Hillary2016 https://t.co/xH4CScv3Rk,16,False,en,,10,False,,0,1,1.0
928,2016-05-14 23:22:21,What do some folks do after knocking on doors? They hop on the phones! #ImWithHer #Hillary2016 #HillYes @ca_hillary https://t.co/esn8o3nf46,4,False,en,,1,False,,0,1,0.0
929,2016-05-14 22:03:00,"@Libertea2012 to scare us into #Hillary2016, but it won't work, she is vicious and corrupt. #BernieOrBust #FeelTheBern",1,False,en,,0,False,,0,1,-0.75
930,2016-05-14 18:51:05,@nothinbettah2do Thank you for following #Hillary2016 https://t.co/7ht3dOdqDI,0,False,en,,0,False,,0,1,0.0
931,2016-05-14 18:50:41,@stevienorseman Thank you for following #Hillary2016 https://t.co/fz2rrtRzMp,0,False,en,,0,False,,0,1,0.0
932,2016-05-14 18:49:29,@Brits4Bernie Thank you for following #Hillary2016 https://t.co/DYccEEn1vD,0,False,en,,0,False,,0,1,0.0
933,2016-05-14 18:49:08,@cakedoodle Thank you for following #Hillary2016 https://t.co/A1VLvqVff5,0,False,en,,0,False,,0,1,0.0
934,2016-05-14 18:48:43,@Uroosa Thank you for following #Hillary2016 https://t.co/Chi5iELtgs,0,False,en,,0,False,,0,1,0.0
935,2016-05-14 18:20:41,@BernieSanders needs over 90% of Remaining Delegates to win the Democratic Presidential Nomination. No Way! #Hillary2016 #HillYes #ImWithHer,0,False,en,,0,False,,0,1,1.0
936,2016-05-14 17:54:15,@ManMet80 Thank you for following #Hillary2016 https://t.co/kX62VfPPuz,0,False,en,,0,False,,0,1,0.0
937,2016-05-14 17:53:58,@grammy4lphhl Thank you for following #Hillary2016 https://t.co/OrhheBMtRW,0,False,en,,0,False,,0,1,0.0
938,2016-05-14 17:53:38,@JuneArbogast Thank you for following #Hillary2016 https://t.co/cwjrhFikwJ,0,False,en,,0,False,,0,1,0.0
939,2016-05-14 17:53:15,@JewsForHRC Thank you for following #Hillary2016 https://t.co/smNeAiWeP0,0,False,en,,0,False,,0,1,0.0
940,2016-05-14 17:52:48,@peterdaou Thank you for following #Hillary2016 https://t.co/xGzTf8N3dM,0,False,en,,0,False,,0,1,0.0
941,2016-05-14 17:52:27,@BRios82 Thank you for following #Hillary2016 https://t.co/wghNjzmV5p,0,False,en,,0,False,,0,1,0.0
942,2016-05-14 17:52:10,@jupiter896 Thank you for following #Hillary2016 https://t.co/3lnqa2tD6N,0,False,en,,0,False,,0,1,0.0
943,2016-05-14 17:51:48,@Makojen Thank you for following #Hillary2016 https://t.co/hdP3LQRfWL,0,False,en,,0,False,,0,1,0.0
944,2016-05-14 17:51:20,@nobarriers2016 Thank you for following #Hillary2016 https://t.co/Cqdy0Kg70t,0,False,en,,0,False,,0,1,0.0
945,2016-05-14 17:50:01,@WeNeedHillary Thank you for following #Hillary2016 https://t.co/fyuOWt3Ryj,0,False,en,,0,False,,0,1,0.0
946,2016-05-14 17:46:25,@CathyWentzel Thank you for following #Hillary2016 https://t.co/6FibP6o1l7,0,False,en,,0,False,,0,1,0.0
947,2016-05-14 17:45:54,@CassandraRules Thank you for following #Hillary2016 https://t.co/8e2Uq6YSRx,0,False,en,,0,False,,0,1,0.0
948,2016-05-14 17:45:33,@laureldavilacpa Thank you for following #Hillary2016 https://t.co/xzvE55N4gM,0,False,en,,0,False,,0,1,0.0
949,2016-05-14 17:45:05,@DebraMessing Thank you for following #Hillary2016 https://t.co/20FwSjl1En,0,False,en,,0,False,,0,1,0.0
950,2016-05-14 17:44:03,@ChloeGMoretz Thank you for following #Hillary2016 https://t.co/GWbTRTbNNW,0,False,en,,0,False,,0,1,0.0
951,2016-05-14 17:43:29,@laureldavilacpa Thank you for following #Hillary2016 https://t.co/8PzsvcPUEF,0,False,en,,0,False,,0,1,0.0
952,2016-05-14 17:37:38,@SolidBlue2012 Thank you for following #Hillary2016 https://t.co/aIwO94Hgb3,0,False,en,,0,False,,0,1,0.0
953,2016-05-14 17:36:39,@DropOutBernie Thank you for following #Hillary2016 https://t.co/ydpKFhClR8,0,False,en,,0,False,,0,1,0.0
954,2016-05-14 17:35:36,@RiotWomennn Thank you for following #Hillary2016 https://t.co/5HF3uWkn4Z,0,False,en,,0,False,,0,1,0.0
955,2016-05-14 17:34:57,@ProgPoli Thank you for following #Hillary2016 https://t.co/AaWwQtemn8,0,False,en,,0,False,,0,1,0.0
956,2016-05-14 17:33:26,@BreastsR4babies Thank you for following #Hillary2016 https://t.co/9dK4KTYfS9,0,False,en,,0,False,,0,1,0.0
957,2016-05-14 17:32:54,@MrDane1982 Thank you for following #Hillary2016 https://t.co/tr87dBTgFB,0,False,en,,0,False,,0,1,0.0
958,2016-05-14 17:32:34,@Code_switcher Thank you for following #Hillary2016 https://t.co/N4T7zGGQVd,0,False,en,,0,False,,0,1,0.0
959,2016-05-14 06:07:31,"@Sgarcia81 @universe2519 and yet his supporter wonder ""what's the big deal""! #Hillary2016 #ImWithHer",0,False,en,,0,False,,0,1,0.0
960,2016-05-14 05:57:21,RT @WineDiverGirl: #Hillary2016  https://t.co/ba29UavYCw,0,False,und,,1,False,,0,1,0.0
961,2016-05-14 05:23:21,#Hillary2016  https://t.co/ba29UavYCw,2,False,und,,1,False,,0,1,0.0
962,2016-05-14 05:03:32,#CAPrimary #Hillary2016 #California #Clinton #Sanders2016 #not #NeverTrump #SanFrancisco #ORPrimary #Trump #HRC2016  https://t.co/oq5LYM83PT,1,False,und,,0,False,,0,1,0.0
963,2016-05-14 04:52:14,RT @Lnonblonde: Hillary Clinton: It's Not About Being On The Red Team Or The Blue Team But Being On America's Team #Hillary2016 https://t.c,0,False,en,,95,False,,0,1,0.0
964,2016-05-14 04:37:16,#HillaryforCA #CAprimary #HillSquad #ExpectUs #ORPrimary #DropOutBernie #Hillary2016 #sanders  https://t.co/4QtjURMKJR,0,False,und,,0,False,,0,1,0.0
965,2016-05-14 04:30:10,"@billmaher #Hillary2016 is not the answer, as much as you hate #drumpf, we need change, she represents exploitation, the past. #FeelTheBern",0,False,en,,0,False,,0,1,-0.283333333333
966,2016-05-14 02:52:15,@realDonaldTrump critics open to support @HillaryClinton https://t.co/Y3zyVzTqPK #Hillary2016 #ImWithHillary,0,False,en,,0,False,,0,1,0.0
967,2016-05-14 02:39:30,Washington Post says Moderates will help Elect @HillaryClinton https://t.co/4Ao3Z572Vn #Hillary2016 #ImWithHer,1,False,en,,0,False,,0,1,0.8
968,2016-05-14 02:33:47,@HillaryClinton ahead of @realDonaldTrump in latest polls https://t.co/uzviGi59wu #Hillary2016 #ImWithHer,0,False,en,,0,False,,0,1,0.5
969,2016-05-14 02:31:55,Jay Carson says 'Peril' to underestimate Trump https://t.co/oSN7aSiq7D #Hillary2016 #ImWithHer,1,False,en,,0,False,,0,1,0.0
970,2016-05-14 02:08:28,112 Reasons and Counting to Vote for @HillaryClinton https://t.co/vQ4GYygDTi #Hillary2016 #ImWithHer,0,False,en,,0,False,,0,1,0.0
971,2016-05-14 02:04:24,40 Reasons Not to Vote for Trump https://t.co/do0DlhSTai #imwithher #Hillary2016,0,False,en,,0,False,,0,1,0.0
972,2016-05-13 21:07:27,RT @Ranklediff: Bill Clinton flew on sex offender's jet more often than previously known: https://t.co/n0sLRru4Tc @realDonaldTrump #Hillary,0,False,en,,1,False,,0,1,0.166666666667
973,2016-05-13 19:52:47,Bill Clinton flew on sex offender's jet more often than previously known: https://t.co/n0sLRru4Tc @realDonaldTrump #Hillary2016,0,False,en,,1,False,,0,1,0.166666666667
974,2016-05-13 18:49:39,"RT @jgsf1987: Retweeted Jeanette Sandernista (@JeanetteJing):

Clear now that #Hillary2016 can't #ReleaseTheTranscripts,... https://t.co/3f",0,False,en,,16,False,,0,1,0.1
975,2016-05-13 18:13:22,"Donald Trump is a narcissistic, sociopathic, egomaniac w/ a napolean complex. #Trump2016 #Sanders2016  #Hillary2016 https://t.co/0LxtpapNyh",1,False,en,,0,False,,0,1,-0.3
976,2016-05-13 17:04:35,"RT @jgsf1987: Retweeted Jeanette Sandernista (@JeanetteJing):

Clear now that #Hillary2016 can't #ReleaseTheTranscripts,... https://t.co/3f",0,False,en,,16,False,,0,1,0.1
977,2016-05-13 17:02:38,"RT @jgsf1987: Retweeted Jeanette Sandernista (@JeanetteJing):

Clear now that #Hillary2016 can't #ReleaseTheTranscripts,... https://t.co/3f",0,False,en,,16,False,,0,1,0.1
978,2016-05-13 15:39:26,"RT @jgsf1987: Retweeted Jeanette Sandernista (@JeanetteJing):

Clear now that #Hillary2016 can't #ReleaseTheTranscripts,... https://t.co/3f",0,False,en,,16,False,,0,1,0.1
979,2016-05-13 14:21:44,I voted! @HillaryClinton #imwithher #HillaryClinton #Hillary2016,2,False,en,,0,False,,0,1,0.0
980,2016-05-13 13:33:07,@latimes agrees #Hillary2016 #CAPrimary  https://t.co/pdzOjFId6X,0,False,en,,0,False,,0,1,0.0
981,2016-05-13 13:17:10,RT @shannon_carter: Expose Hillary Clinton puppets. HRC propaganda #BringBackJaenetteJing #Sanders2016 #Hillary2016 #Trump2016 https://t.co,0,False,en,,5,False,,0,1,-0.1
982,2016-05-13 13:11:59,"RT @jgsf1987: Retweeted Jeanette Sandernista (@JeanetteJing):

Clear now that #Hillary2016 can't #ReleaseTheTranscripts,... https://t.co/3f",0,False,en,,16,False,,0,1,0.1
983,2016-05-13 13:02:16,RT @shannon_carter: Expose Hillary Clinton puppets. HRC propaganda #BringBackJaenetteJing #Sanders2016 #Hillary2016 #Trump2016 https://t.co,0,False,en,,5,False,,0,1,-0.1
984,2016-05-13 12:57:47,RT @shannon_carter: Expose Hillary Clinton puppets. HRC propaganda #BringBackJaenetteJing #Sanders2016 #Hillary2016 #Trump2016 https://t.co,0,False,en,,5,False,,0,1,-0.1
985,2016-05-13 12:52:14,RT @shannon_carter: Expose Hillary Clinton puppets. HRC propaganda #BringBackJaenetteJing #Sanders2016 #Hillary2016 #Trump2016 https://t.co,0,False,en,,5,False,,0,1,-0.1
986,2016-05-13 12:44:53,Expose Hillary Clinton puppets. HRC propaganda #BringBackJaenetteJing #Sanders2016 #Hillary2016 #Trump2016 https://t.co/Cijg5xIw1x,5,False,en,,5,False,,0,1,-0.1
987,2016-05-13 12:14:33,#TRUMP2016 diversion tactic &amp; free mediaPR.TRUMP release your tax returns hypocrite #Hillary2016  #Sanders2016 https://t.co/H6B2Y1m7DM,1,False,en,,0,False,,0,1,0.4
988,2016-05-13 10:36:50,"RT @jgsf1987: Retweeted Jeanette Sandernista (@JeanetteJing):

Clear now that #Hillary2016 can't #ReleaseTheTranscripts,... https://t.co/3f",0,False,en,,16,False,,0,1,0.1
989,2016-05-13 10:14:30,"RT @jgsf1987: Retweeted Jeanette Sandernista (@JeanetteJing):

Clear now that #Hillary2016 can't #ReleaseTheTranscripts,... https://t.co/3f",0,False,en,,16,False,,0,1,0.1
990,2016-05-13 10:10:48,"RT @jgsf1987: Retweeted Jeanette Sandernista (@JeanetteJing):

Clear now that #Hillary2016 can't #ReleaseTheTranscripts,... https://t.co/3f",0,False,en,,16,False,,0,1,0.1
